ID,image,target
896,../Data\Patches\Pa_95.bmp,Patches
897,../Data\Patches\Pa_96.bmp,Patches
898,../Data\Patches\Pa_97.bmp,Patches
899,../Data\Patches\Pa_98.bmp,Patches
900,../Data\Patches\Pa_99.bmp,Patches
901,../Data\Pitted\PS_1.bmp,Pitted
902,../Data\Pitted\PS_10.bmp,Pitted
903,../Data\Pitted\PS_100.bmp,Pitted
904,../Data\Pitted\PS_101.bmp,Pitted
905,../Data\Pitted\PS_102.bmp,Pitted
906,../Data\Pitted\PS_103.bmp,Pitted
907,../Data\Pitted\PS_104.bmp,Pitted
908,../Data\Pitted\PS_105.bmp,Pitted
909,../Data\Pitted\PS_106.bmp,Pitted
910,../Data\Pitted\PS_107.bmp,Pitted
911,../Data\Pitted\PS_108.bmp,Pitted
912,../Data\Pitted\PS_109.bmp,Pitted
913,../Data\Pitted\PS_11.bmp,Pitted
914,../Data\Pitted\PS_110.bmp,Pitted
915,../Data\Pitted\PS_111.bmp,Pitted
916,../Data\Pitted\PS_112.bmp,Pitted
917,../Data\Pitted\PS_113.bmp,Pitted
918,../Data\Pitted\PS_114.bmp,Pitted
919,../Data\Pitted\PS_115.bmp,Pitted
920,../Data\Pitted\PS_116.bmp,Pitted
921,../Data\Pitted\PS_117.bmp,Pitted
922,../Data\Pitted\PS_118.bmp,Pitted
923,../Data\Pitted\PS_119.bmp,Pitted
924,../Data\Pitted\PS_12.bmp,Pitted
925,../Data\Pitted\PS_120.bmp,Pitted
926,../Data\Pitted\PS_121.bmp,Pitted
927,../Data\Pitted\PS_122.bmp,Pitted
928,../Data\Pitted\PS_123.bmp,Pitted
929,../Data\Pitted\PS_124.bmp,Pitted
930,../Data\Pitted\PS_125.bmp,Pitted
931,../Data\Pitted\PS_126.bmp,Pitted
932,../Data\Pitted\PS_127.bmp,Pitted
933,../Data\Pitted\PS_128.bmp,Pitted
934,../Data\Pitted\PS_129.bmp,Pitted
935,../Data\Pitted\PS_13.bmp,Pitted
936,../Data\Pitted\PS_130.bmp,Pitted
937,../Data\Pitted\PS_131.bmp,Pitted
938,../Data\Pitted\PS_132.bmp,Pitted
939,../Data\Pitted\PS_133.bmp,Pitted
940,../Data\Pitted\PS_134.bmp,Pitted
941,../Data\Pitted\PS_135.bmp,Pitted
942,../Data\Pitted\PS_136.bmp,Pitted
943,../Data\Pitted\PS_137.bmp,Pitted
944,../Data\Pitted\PS_138.bmp,Pitted
945,../Data\Pitted\PS_139.bmp,Pitted
946,../Data\Pitted\PS_14.bmp,Pitted
947,../Data\Pitted\PS_140.bmp,Pitted
948,../Data\Pitted\PS_141.bmp,Pitted
949,../Data\Pitted\PS_142.bmp,Pitted
950,../Data\Pitted\PS_143.bmp,Pitted
951,../Data\Pitted\PS_144.bmp,Pitted
952,../Data\Pitted\PS_145.bmp,Pitted
953,../Data\Pitted\PS_146.bmp,Pitted
954,../Data\Pitted\PS_147.bmp,Pitted
955,../Data\Pitted\PS_148.bmp,Pitted
956,../Data\Pitted\PS_149.bmp,Pitted
957,../Data\Pitted\PS_15.bmp,Pitted
958,../Data\Pitted\PS_150.bmp,Pitted
959,../Data\Pitted\PS_151.bmp,Pitted
960,../Data\Pitted\PS_152.bmp,Pitted
961,../Data\Pitted\PS_153.bmp,Pitted
962,../Data\Pitted\PS_154.bmp,Pitted
963,../Data\Pitted\PS_155.bmp,Pitted
964,../Data\Pitted\PS_156.bmp,Pitted
965,../Data\Pitted\PS_157.bmp,Pitted
966,../Data\Pitted\PS_158.bmp,Pitted
967,../Data\Pitted\PS_159.bmp,Pitted
968,../Data\Pitted\PS_16.bmp,Pitted
969,../Data\Pitted\PS_160.bmp,Pitted
970,../Data\Pitted\PS_161.bmp,Pitted
971,../Data\Pitted\PS_162.bmp,Pitted
972,../Data\Pitted\PS_163.bmp,Pitted
973,../Data\Pitted\PS_164.bmp,Pitted
974,../Data\Pitted\PS_165.bmp,Pitted
975,../Data\Pitted\PS_166.bmp,Pitted
976,../Data\Pitted\PS_167.bmp,Pitted
977,../Data\Pitted\PS_168.bmp,Pitted
978,../Data\Pitted\PS_169.bmp,Pitted
979,../Data\Pitted\PS_17.bmp,Pitted
980,../Data\Pitted\PS_170.bmp,Pitted
981,../Data\Pitted\PS_171.bmp,Pitted
982,../Data\Pitted\PS_172.bmp,Pitted
983,../Data\Pitted\PS_173.bmp,Pitted
984,../Data\Pitted\PS_174.bmp,Pitted
985,../Data\Pitted\PS_175.bmp,Pitted
986,../Data\Pitted\PS_176.bmp,Pitted
987,../Data\Pitted\PS_177.bmp,Pitted
988,../Data\Pitted\PS_178.bmp,Pitted
989,../Data\Pitted\PS_179.bmp,Pitted
990,../Data\Pitted\PS_18.bmp,Pitted
991,../Data\Pitted\PS_180.bmp,Pitted
992,../Data\Pitted\PS_181.bmp,Pitted
993,../Data\Pitted\PS_182.bmp,Pitted
994,../Data\Pitted\PS_183.bmp,Pitted
995,../Data\Pitted\PS_184.bmp,Pitted
996,../Data\Pitted\PS_185.bmp,Pitted
997,../Data\Pitted\PS_186.bmp,Pitted
998,../Data\Pitted\PS_187.bmp,Pitted
999,../Data\Pitted\PS_188.bmp,Pitted
1000,../Data\Pitted\PS_189.bmp,Pitted
1001,../Data\Pitted\PS_19.bmp,Pitted
1002,../Data\Pitted\PS_190.bmp,Pitted
1003,../Data\Pitted\PS_191.bmp,Pitted
1004,../Data\Pitted\PS_192.bmp,Pitted
1005,../Data\Pitted\PS_193.bmp,Pitted
1006,../Data\Pitted\PS_194.bmp,Pitted
1007,../Data\Pitted\PS_195.bmp,Pitted
1008,../Data\Pitted\PS_196.bmp,Pitted
1009,../Data\Pitted\PS_197.bmp,Pitted
1010,../Data\Pitted\PS_198.bmp,Pitted
1011,../Data\Pitted\PS_199.bmp,Pitted
1012,../Data\Pitted\PS_2.bmp,Pitted
1013,../Data\Pitted\PS_20.bmp,Pitted
1014,../Data\Pitted\PS_200.bmp,Pitted
1015,../Data\Pitted\PS_201.bmp,Pitted
1016,../Data\Pitted\PS_202.bmp,Pitted
1017,../Data\Pitted\PS_203.bmp,Pitted
1018,../Data\Pitted\PS_204.bmp,Pitted
1019,../Data\Pitted\PS_205.bmp,Pitted
1020,../Data\Pitted\PS_206.bmp,Pitted
1021,../Data\Pitted\PS_207.bmp,Pitted
1022,../Data\Pitted\PS_208.bmp,Pitted
1023,../Data\Pitted\PS_209.bmp,Pitted
1024,../Data\Pitted\PS_21.bmp,Pitted
1025,../Data\Pitted\PS_210.bmp,Pitted
1026,../Data\Pitted\PS_211.bmp,Pitted
1027,../Data\Pitted\PS_212.bmp,Pitted
1028,../Data\Pitted\PS_213.bmp,Pitted
1029,../Data\Pitted\PS_214.bmp,Pitted
1030,../Data\Pitted\PS_215.bmp,Pitted
1031,../Data\Pitted\PS_216.bmp,Pitted
1032,../Data\Pitted\PS_217.bmp,Pitted
1033,../Data\Pitted\PS_218.bmp,Pitted
1034,../Data\Pitted\PS_219.bmp,Pitted
1035,../Data\Pitted\PS_22.bmp,Pitted
1036,../Data\Pitted\PS_220.bmp,Pitted
1037,../Data\Pitted\PS_221.bmp,Pitted
1038,../Data\Pitted\PS_222.bmp,Pitted
1039,../Data\Pitted\PS_223.bmp,Pitted
1040,../Data\Pitted\PS_224.bmp,Pitted
1041,../Data\Pitted\PS_225.bmp,Pitted
1042,../Data\Pitted\PS_226.bmp,Pitted
1043,../Data\Pitted\PS_227.bmp,Pitted
1044,../Data\Pitted\PS_228.bmp,Pitted
1045,../Data\Pitted\PS_229.bmp,Pitted
1046,../Data\Pitted\PS_23.bmp,Pitted
1047,../Data\Pitted\PS_230.bmp,Pitted
1048,../Data\Pitted\PS_231.bmp,Pitted
1049,../Data\Pitted\PS_232.bmp,Pitted
1050,../Data\Pitted\PS_233.bmp,Pitted
1051,../Data\Pitted\PS_234.bmp,Pitted
1052,../Data\Pitted\PS_235.bmp,Pitted
1053,../Data\Pitted\PS_236.bmp,Pitted
1054,../Data\Pitted\PS_237.bmp,Pitted
1055,../Data\Pitted\PS_238.bmp,Pitted
1056,../Data\Pitted\PS_239.bmp,Pitted
1057,../Data\Pitted\PS_24.bmp,Pitted
1058,../Data\Pitted\PS_240.bmp,Pitted
1059,../Data\Pitted\PS_241.bmp,Pitted
1060,../Data\Pitted\PS_242.bmp,Pitted
1061,../Data\Pitted\PS_243.bmp,Pitted
1062,../Data\Pitted\PS_244.bmp,Pitted
1063,../Data\Pitted\PS_245.bmp,Pitted
1064,../Data\Pitted\PS_246.bmp,Pitted
1065,../Data\Pitted\PS_247.bmp,Pitted
1066,../Data\Pitted\PS_248.bmp,Pitted
1067,../Data\Pitted\PS_249.bmp,Pitted
1068,../Data\Pitted\PS_25.bmp,Pitted
1069,../Data\Pitted\PS_250.bmp,Pitted
1070,../Data\Pitted\PS_251.bmp,Pitted
1071,../Data\Pitted\PS_252.bmp,Pitted
1072,../Data\Pitted\PS_253.bmp,Pitted
1073,../Data\Pitted\PS_254.bmp,Pitted
1074,../Data\Pitted\PS_255.bmp,Pitted
1075,../Data\Pitted\PS_256.bmp,Pitted
1076,../Data\Pitted\PS_257.bmp,Pitted
1077,../Data\Pitted\PS_258.bmp,Pitted
1078,../Data\Pitted\PS_259.bmp,Pitted
1079,../Data\Pitted\PS_26.bmp,Pitted
1080,../Data\Pitted\PS_260.bmp,Pitted
1081,../Data\Pitted\PS_261.bmp,Pitted
1082,../Data\Pitted\PS_262.bmp,Pitted
1083,../Data\Pitted\PS_263.bmp,Pitted
1084,../Data\Pitted\PS_264.bmp,Pitted
1085,../Data\Pitted\PS_265.bmp,Pitted
1086,../Data\Pitted\PS_266.bmp,Pitted
1087,../Data\Pitted\PS_267.bmp,Pitted
1088,../Data\Pitted\PS_268.bmp,Pitted
1089,../Data\Pitted\PS_269.bmp,Pitted
1090,../Data\Pitted\PS_27.bmp,Pitted
1091,../Data\Pitted\PS_270.bmp,Pitted
1092,../Data\Pitted\PS_271.bmp,Pitted
1093,../Data\Pitted\PS_272.bmp,Pitted
1094,../Data\Pitted\PS_273.bmp,Pitted
1095,../Data\Pitted\PS_274.bmp,Pitted
1096,../Data\Pitted\PS_275.bmp,Pitted
1097,../Data\Pitted\PS_276.bmp,Pitted
1098,../Data\Pitted\PS_277.bmp,Pitted
1099,../Data\Pitted\PS_278.bmp,Pitted
1100,../Data\Pitted\PS_279.bmp,Pitted
1101,../Data\Pitted\PS_28.bmp,Pitted
1102,../Data\Pitted\PS_280.bmp,Pitted
1103,../Data\Pitted\PS_281.bmp,Pitted
1104,../Data\Pitted\PS_282.bmp,Pitted
1105,../Data\Pitted\PS_283.bmp,Pitted
1106,../Data\Pitted\PS_284.bmp,Pitted
1107,../Data\Pitted\PS_285.bmp,Pitted
1108,../Data\Pitted\PS_286.bmp,Pitted
1109,../Data\Pitted\PS_287.bmp,Pitted
1110,../Data\Pitted\PS_288.bmp,Pitted
1111,../Data\Pitted\PS_289.bmp,Pitted
1112,../Data\Pitted\PS_29.bmp,Pitted
1113,../Data\Pitted\PS_290.bmp,Pitted
1114,../Data\Pitted\PS_291.bmp,Pitted
1115,../Data\Pitted\PS_292.bmp,Pitted
1116,../Data\Pitted\PS_293.bmp,Pitted
1117,../Data\Pitted\PS_294.bmp,Pitted
1118,../Data\Pitted\PS_295.bmp,Pitted
1119,../Data\Pitted\PS_296.bmp,Pitted
1120,../Data\Pitted\PS_297.bmp,Pitted
1121,../Data\Pitted\PS_298.bmp,Pitted
1122,../Data\Pitted\PS_299.bmp,Pitted
1123,../Data\Pitted\PS_3.bmp,Pitted
1124,../Data\Pitted\PS_30.bmp,Pitted
1125,../Data\Pitted\PS_300.bmp,Pitted
1126,../Data\Pitted\PS_31.bmp,Pitted
1127,../Data\Pitted\PS_32.bmp,Pitted
1128,../Data\Pitted\PS_33.bmp,Pitted
1129,../Data\Pitted\PS_34.bmp,Pitted
1130,../Data\Pitted\PS_35.bmp,Pitted
1131,../Data\Pitted\PS_36.bmp,Pitted
1132,../Data\Pitted\PS_37.bmp,Pitted
1133,../Data\Pitted\PS_38.bmp,Pitted
1134,../Data\Pitted\PS_39.bmp,Pitted
1135,../Data\Pitted\PS_4.bmp,Pitted
1136,../Data\Pitted\PS_40.bmp,Pitted
1137,../Data\Pitted\PS_41.bmp,Pitted
1138,../Data\Pitted\PS_42.bmp,Pitted
1139,../Data\Pitted\PS_43.bmp,Pitted
1140,../Data\Pitted\PS_44.bmp,Pitted
1141,../Data\Pitted\PS_45.bmp,Pitted
1142,../Data\Pitted\PS_46.bmp,Pitted
1143,../Data\Pitted\PS_47.bmp,Pitted
1144,../Data\Pitted\PS_48.bmp,Pitted
1145,../Data\Pitted\PS_49.bmp,Pitted
1146,../Data\Pitted\PS_5.bmp,Pitted
1147,../Data\Pitted\PS_50.bmp,Pitted
1148,../Data\Pitted\PS_51.bmp,Pitted
1149,../Data\Pitted\PS_52.bmp,Pitted
1150,../Data\Pitted\PS_53.bmp,Pitted
1151,../Data\Pitted\PS_54.bmp,Pitted
1152,../Data\Pitted\PS_55.bmp,Pitted
1153,../Data\Pitted\PS_56.bmp,Pitted
1154,../Data\Pitted\PS_57.bmp,Pitted
1155,../Data\Pitted\PS_58.bmp,Pitted
1156,../Data\Pitted\PS_59.bmp,Pitted
1157,../Data\Pitted\PS_6.bmp,Pitted
1158,../Data\Pitted\PS_60.bmp,Pitted
1159,../Data\Pitted\PS_61.bmp,Pitted
1160,../Data\Pitted\PS_62.bmp,Pitted
1161,../Data\Pitted\PS_63.bmp,Pitted
1162,../Data\Pitted\PS_64.bmp,Pitted
1163,../Data\Pitted\PS_65.bmp,Pitted
1164,../Data\Pitted\PS_66.bmp,Pitted
1165,../Data\Pitted\PS_67.bmp,Pitted
1166,../Data\Pitted\PS_68.bmp,Pitted
1167,../Data\Pitted\PS_69.bmp,Pitted
1168,../Data\Pitted\PS_7.bmp,Pitted
1169,../Data\Pitted\PS_70.bmp,Pitted
1170,../Data\Pitted\PS_71.bmp,Pitted
1171,../Data\Pitted\PS_72.bmp,Pitted
1172,../Data\Pitted\PS_73.bmp,Pitted
1173,../Data\Pitted\PS_74.bmp,Pitted
1174,../Data\Pitted\PS_75.bmp,Pitted
1175,../Data\Pitted\PS_76.bmp,Pitted
1176,../Data\Pitted\PS_77.bmp,Pitted
1177,../Data\Pitted\PS_78.bmp,Pitted
1178,../Data\Pitted\PS_79.bmp,Pitted
1179,../Data\Pitted\PS_8.bmp,Pitted
1180,../Data\Pitted\PS_80.bmp,Pitted
1181,../Data\Pitted\PS_81.bmp,Pitted
1182,../Data\Pitted\PS_82.bmp,Pitted
1183,../Data\Pitted\PS_83.bmp,Pitted
1184,../Data\Pitted\PS_84.bmp,Pitted
1185,../Data\Pitted\PS_85.bmp,Pitted
1186,../Data\Pitted\PS_86.bmp,Pitted
1187,../Data\Pitted\PS_87.bmp,Pitted
1188,../Data\Pitted\PS_88.bmp,Pitted
1189,../Data\Pitted\PS_89.bmp,Pitted
1190,../Data\Pitted\PS_9.bmp,Pitted
1191,../Data\Pitted\PS_90.bmp,Pitted
1192,../Data\Pitted\PS_91.bmp,Pitted
1193,../Data\Pitted\PS_92.bmp,Pitted
1194,../Data\Pitted\PS_93.bmp,Pitted
1195,../Data\Pitted\PS_94.bmp,Pitted
1196,../Data\Pitted\PS_95.bmp,Pitted
1197,../Data\Pitted\PS_96.bmp,Pitted
1198,../Data\Pitted\PS_97.bmp,Pitted
1199,../Data\Pitted\PS_98.bmp,Pitted
1200,../Data\Pitted\PS_99.bmp,Pitted
1201,../Data\Rolled\RS_1.bmp,Rolled
1202,../Data\Rolled\RS_10.bmp,Rolled
1203,../Data\Rolled\RS_100.bmp,Rolled
1204,../Data\Rolled\RS_101.bmp,Rolled
1205,../Data\Rolled\RS_102.bmp,Rolled
1206,../Data\Rolled\RS_103.bmp,Rolled
1207,../Data\Rolled\RS_104.bmp,Rolled
1208,../Data\Rolled\RS_105.bmp,Rolled
1209,../Data\Rolled\RS_106.bmp,Rolled
1210,../Data\Rolled\RS_107.bmp,Rolled
1211,../Data\Rolled\RS_108.bmp,Rolled
1212,../Data\Rolled\RS_109.bmp,Rolled
1213,../Data\Rolled\RS_11.bmp,Rolled
1214,../Data\Rolled\RS_110.bmp,Rolled
1215,../Data\Rolled\RS_111.bmp,Rolled
1216,../Data\Rolled\RS_112.bmp,Rolled
1217,../Data\Rolled\RS_113.bmp,Rolled
1218,../Data\Rolled\RS_114.bmp,Rolled
1219,../Data\Rolled\RS_115.bmp,Rolled
1220,../Data\Rolled\RS_116.bmp,Rolled
1221,../Data\Rolled\RS_117.bmp,Rolled
1222,../Data\Rolled\RS_118.bmp,Rolled
1223,../Data\Rolled\RS_119.bmp,Rolled
1224,../Data\Rolled\RS_12.bmp,Rolled
1225,../Data\Rolled\RS_120.bmp,Rolled
1226,../Data\Rolled\RS_121.bmp,Rolled
1227,../Data\Rolled\RS_122.bmp,Rolled
1228,../Data\Rolled\RS_123.bmp,Rolled
1229,../Data\Rolled\RS_124.bmp,Rolled
1230,../Data\Rolled\RS_125.bmp,Rolled
1231,../Data\Rolled\RS_126.bmp,Rolled
1232,../Data\Rolled\RS_127.bmp,Rolled
1233,../Data\Rolled\RS_128.bmp,Rolled
1234,../Data\Rolled\RS_129.bmp,Rolled
1235,../Data\Rolled\RS_13.bmp,Rolled
1236,../Data\Rolled\RS_130.bmp,Rolled
1237,../Data\Rolled\RS_131.bmp,Rolled
1238,../Data\Rolled\RS_132.bmp,Rolled
1239,../Data\Rolled\RS_133.bmp,Rolled
1240,../Data\Rolled\RS_134.bmp,Rolled
1241,../Data\Rolled\RS_135.bmp,Rolled
1242,../Data\Rolled\RS_136.bmp,Rolled
1243,../Data\Rolled\RS_137.bmp,Rolled
1244,../Data\Rolled\RS_138.bmp,Rolled
1245,../Data\Rolled\RS_139.bmp,Rolled
1246,../Data\Rolled\RS_14.bmp,Rolled
1247,../Data\Rolled\RS_140.bmp,Rolled
1248,../Data\Rolled\RS_141.bmp,Rolled
1249,../Data\Rolled\RS_142.bmp,Rolled
1250,../Data\Rolled\RS_143.bmp,Rolled
1251,../Data\Rolled\RS_144.bmp,Rolled
1252,../Data\Rolled\RS_145.bmp,Rolled
1253,../Data\Rolled\RS_146.bmp,Rolled
1254,../Data\Rolled\RS_147.bmp,Rolled
1255,../Data\Rolled\RS_148.bmp,Rolled
1256,../Data\Rolled\RS_149.bmp,Rolled
1257,../Data\Rolled\RS_15.bmp,Rolled
1258,../Data\Rolled\RS_150.bmp,Rolled
1259,../Data\Rolled\RS_151.bmp,Rolled
1260,../Data\Rolled\RS_152.bmp,Rolled
1261,../Data\Rolled\RS_153.bmp,Rolled
1262,../Data\Rolled\RS_154.bmp,Rolled
1263,../Data\Rolled\RS_155.bmp,Rolled
1264,../Data\Rolled\RS_156.bmp,Rolled
1265,../Data\Rolled\RS_157.bmp,Rolled
1266,../Data\Rolled\RS_158.bmp,Rolled
1267,../Data\Rolled\RS_159.bmp,Rolled
1268,../Data\Rolled\RS_16.bmp,Rolled
1269,../Data\Rolled\RS_160.bmp,Rolled
1270,../Data\Rolled\RS_161.bmp,Rolled
1271,../Data\Rolled\RS_162.bmp,Rolled
1272,../Data\Rolled\RS_163.bmp,Rolled
1273,../Data\Rolled\RS_164.bmp,Rolled
1274,../Data\Rolled\RS_165.bmp,Rolled
1275,../Data\Rolled\RS_166.bmp,Rolled
1276,../Data\Rolled\RS_167.bmp,Rolled
1277,../Data\Rolled\RS_168.bmp,Rolled
1278,../Data\Rolled\RS_169.bmp,Rolled
1279,../Data\Rolled\RS_17.bmp,Rolled
1280,../Data\Rolled\RS_170.bmp,Rolled
1281,../Data\Rolled\RS_171.bmp,Rolled
1282,../Data\Rolled\RS_172.bmp,Rolled
1283,../Data\Rolled\RS_173.bmp,Rolled
1284,../Data\Rolled\RS_174.bmp,Rolled
1285,../Data\Rolled\RS_175.bmp,Rolled
1286,../Data\Rolled\RS_176.bmp,Rolled
1287,../Data\Rolled\RS_177.bmp,Rolled
1288,../Data\Rolled\RS_178.bmp,Rolled
1289,../Data\Rolled\RS_179.bmp,Rolled
1290,../Data\Rolled\RS_18.bmp,Rolled
1291,../Data\Rolled\RS_180.bmp,Rolled
1292,../Data\Rolled\RS_181.bmp,Rolled
1293,../Data\Rolled\RS_182.bmp,Rolled
1294,../Data\Rolled\RS_183.bmp,Rolled
1295,../Data\Rolled\RS_184.bmp,Rolled
1296,../Data\Rolled\RS_185.bmp,Rolled
1297,../Data\Rolled\RS_186.bmp,Rolled
1298,../Data\Rolled\RS_187.bmp,Rolled
1299,../Data\Rolled\RS_188.bmp,Rolled
1300,../Data\Rolled\RS_189.bmp,Rolled
1301,../Data\Rolled\RS_19.bmp,Rolled
1302,../Data\Rolled\RS_190.bmp,Rolled
1303,../Data\Rolled\RS_191.bmp,Rolled
1304,../Data\Rolled\RS_192.bmp,Rolled
1305,../Data\Rolled\RS_193.bmp,Rolled
1306,../Data\Rolled\RS_194.bmp,Rolled
1307,../Data\Rolled\RS_195.bmp,Rolled
1308,../Data\Rolled\RS_196.bmp,Rolled
1309,../Data\Rolled\RS_197.bmp,Rolled
1310,../Data\Rolled\RS_198.bmp,Rolled
1311,../Data\Rolled\RS_199.bmp,Rolled
1312,../Data\Rolled\RS_2.bmp,Rolled
1313,../Data\Rolled\RS_20.bmp,Rolled
1314,../Data\Rolled\RS_200.bmp,Rolled
1315,../Data\Rolled\RS_201.bmp,Rolled
1316,../Data\Rolled\RS_202.bmp,Rolled
1317,../Data\Rolled\RS_203.bmp,Rolled
1318,../Data\Rolled\RS_204.bmp,Rolled
1319,../Data\Rolled\RS_205.bmp,Rolled
1320,../Data\Rolled\RS_206.bmp,Rolled
1321,../Data\Rolled\RS_207.bmp,Rolled
1322,../Data\Rolled\RS_208.bmp,Rolled
1323,../Data\Rolled\RS_209.bmp,Rolled
1324,../Data\Rolled\RS_21.bmp,Rolled
1325,../Data\Rolled\RS_210.bmp,Rolled
1326,../Data\Rolled\RS_211.bmp,Rolled
1327,../Data\Rolled\RS_212.bmp,Rolled
1328,../Data\Rolled\RS_213.bmp,Rolled
1329,../Data\Rolled\RS_214.bmp,Rolled
1330,../Data\Rolled\RS_215.bmp,Rolled
1331,../Data\Rolled\RS_216.bmp,Rolled
1332,../Data\Rolled\RS_217.bmp,Rolled
1333,../Data\Rolled\RS_218.bmp,Rolled
1334,../Data\Rolled\RS_219.bmp,Rolled
1335,../Data\Rolled\RS_22.bmp,Rolled
1336,../Data\Rolled\RS_220.bmp,Rolled
1337,../Data\Rolled\RS_221.bmp,Rolled
1338,../Data\Rolled\RS_222.bmp,Rolled
1339,../Data\Rolled\RS_223.bmp,Rolled
1340,../Data\Rolled\RS_224.bmp,Rolled
1341,../Data\Rolled\RS_225.bmp,Rolled
1342,../Data\Rolled\RS_226.bmp,Rolled
1343,../Data\Rolled\RS_227.bmp,Rolled
1344,../Data\Rolled\RS_228.bmp,Rolled
1345,../Data\Rolled\RS_229.bmp,Rolled
1346,../Data\Rolled\RS_23.bmp,Rolled
1347,../Data\Rolled\RS_230.bmp,Rolled
1348,../Data\Rolled\RS_231.bmp,Rolled
1349,../Data\Rolled\RS_232.bmp,Rolled
1350,../Data\Rolled\RS_233.bmp,Rolled
1351,../Data\Rolled\RS_234.bmp,Rolled
1352,../Data\Rolled\RS_235.bmp,Rolled
1353,../Data\Rolled\RS_236.bmp,Rolled
1354,../Data\Rolled\RS_237.bmp,Rolled
1355,../Data\Rolled\RS_238.bmp,Rolled
1356,../Data\Rolled\RS_239.bmp,Rolled
1357,../Data\Rolled\RS_24.bmp,Rolled
1358,../Data\Rolled\RS_240.bmp,Rolled
1359,../Data\Rolled\RS_241.bmp,Rolled
1360,../Data\Rolled\RS_242.bmp,Rolled
1361,../Data\Rolled\RS_243.bmp,Rolled
1362,../Data\Rolled\RS_244.bmp,Rolled
1363,../Data\Rolled\RS_245.bmp,Rolled
1364,../Data\Rolled\RS_246.bmp,Rolled
1365,../Data\Rolled\RS_247.bmp,Rolled
1366,../Data\Rolled\RS_248.bmp,Rolled
1367,../Data\Rolled\RS_249.bmp,Rolled
1368,../Data\Rolled\RS_25.bmp,Rolled
1369,../Data\Rolled\RS_250.bmp,Rolled
1370,../Data\Rolled\RS_251.bmp,Rolled
